X,Y,Z,Label
-0.8586683980979283,0.43618709534169425,1.5714630513097227,L1
1.077314881367669,0.8110896766545227,-2.2315376387217634,L1
-0.10100251730537643,-0.587375066549224,1.3248682714787203,L1
0.8406484781380934,0.26110618156295745,0.7944416483012172,L1
-0.6496164865120335,0.6342845103835338,0.09500266247483306,L1
-1.6832068070148176,0.34404613799492395,0.7071580306332684,L1
1.1934145851406341,0.5273885275650071,1.0067039239223363,L1
-1.7323273320832746,-0.37341216285032175,-0.14251039708016916,L1
-0.3297423647625178,-0.08904211949649969,-0.5773962487387679,L1
0.7361654792450189,-0.9912055484724832,0.12517461169628452,L1
0.07315271317349839,0.14393723437953654,-0.9477243177250659,L1
1.3992299246853508,-0.22612372635453487,-1.438854164846784,L1
0.8013010182970273,-0.0033314459337048874,-0.09694155765742592,L1
-0.09587145005100088,0.3954369639302893,-0.05324304212791322,L1
-0.7734995824944583,-1.4191855078936442,0.30345193259462955,L1
-1.5182067051894348,1.1197077252488694,-0.9538609617541668,L1
-0.849614021965846,-0.9818996930473791,-1.363077668155705,L1
-0.7725985596624938,-0.28362545225651103,-2.3276040427011497,L1
-2.4452274907787013,-0.7158649273235085,0.8833968424560664,L1
-1.3004398566000828,-0.07633908407864096,1.4305568155799635,L1
-1.3234085832238809,-0.4383561661667591,-0.7431524811887656,L1
0.8919675819978965,0.46387276522851956,0.6176608467347872,L1
2.4964170627598534,1.629475222809067,-0.09904470169040014,L1
-0.2019919552581609,-1.4488258886697687,-1.7141646874325451,L1
-0.04964157077787356,-1.299395463382525,0.6253554293826843,L1
-0.7917192877228303,-0.5829433945049773,-1.552680541059164,L1
2.1101535242189025,0.7588295490231017,-0.7099302410695836,L1
0.1511470321461563,1.3230913079811861,-0.9278250742269076,L1
1.9065986827061183,-1.0321748944127938,-0.1773614832714969,L1
-1.6503783956471652,-2.538511126054627,1.0100907805358226,L1
0.08570209201339346,-1.7338609803145302,-1.6406012051299412,L1
1.1453613996569152,-0.150595108522721,1.4314432470965783,L1
0.6365867682363026,-0.06656284755383753,0.032329980768256265,L1
-0.5550736472466473,0.0977861092290082,-0.060984982009884434,L1
0.8375166726589024,-0.16341844107608006,0.8235554918687381,L1
0.9206322907748945,0.18076260698238036,-1.3129683339991836,L1
-0.16047670605228337,-1.9060746459861684,-1.2066216213524694,L1
0.7304183331603018,0.4948927894275345,-0.003208878434988741,L1
-0.30243315699742684,-0.7394009462202819,-0.5128120829418447,L1
0.9652515172740048,0.47667925735983363,-1.371216493540673,L1
0.19885284256455465,0.13996282968821108,1.6486734733780837,L1
-1.7575517494840955,-0.7831295390965802,0.9736258362164425,L1
-1.110932224412242,2.3856216323424393,-1.1789442221216164,L1
0.029122145219122923,0.5595475579549989,0.8810371425282456,L1
0.7152084847550455,-0.46207753628557463,0.9132070056428282,L1
-0.7546524877976943,-0.5349771426628325,0.45664246117475177,L1
1.5095769579226637,-0.228171237410288,-0.8903415323551732,L1
1.209771907313229,-1.2648000324992799,1.8381814890366823,L1
-0.9840826884582233,0.6409484468212976,0.9266912255245402,L1
0.7850340544628239,0.22700263763997056,0.04952955186798744,L1
-1.653180501394323,-0.7808196377123294,0.7246446873555781,L1
0.6633691666174051,-1.037881305610973,0.34697901989508123,L1
0.252030988590127,1.7509188424532656,-0.4184011597362882,L1
-0.5198572681363137,-0.9234429683261504,-0.9992784708194048,L1
0.37494836156108974,-0.7043411390789783,1.0747038579701735,L1
-0.6272990613145605,1.533995675203417,0.41772545792310906,L1
0.25838362639985063,-1.1504285628334636,0.32911418619900207,L1
0.04552197652342643,0.6320826033762621,-0.5108472982583961,L1
-1.4536298763063145,0.27522159888490594,0.1397872466992235,L1
0.24389236053274524,1.0056501624766825,-0.9396406327956308,L1
-2.3817501376950627,0.47502700234693646,0.4059125202031037,L1
-0.47705630581950126,0.1705982015638863,-1.047780809725233,L1
-2.1061972119965278,-1.6929114483856118,0.04236113987702397,L1
1.3827104147937164,-0.38951838830509233,0.8139379101673242,L1
-0.5943319714745705,-0.05543902287903261,0.7965607238585666,L1
0.13317988510928516,-0.5416783487002664,-0.8653023635241722,L1
-0.09252812492373304,1.1821020927663446,-1.5706545936824716,L1
0.8593307615266595,0.2836469927977868,-0.9691122669007304,L1
-0.0183737291210248,-0.2040354467315335,-0.9477403648854545,L1
-0.5394351098536844,-1.2562873007868873,-2.0715235874106237,L1
0.1512364376599327,1.044489450050803,1.6333490613079686,L1
-1.111378547855891,2.1473651651303305,1.5263067331753781,L1
1.423475034053949,-0.7856663925669523,-0.5622516250814534,L1
-1.9383574178994445,0.19115923672657836,-0.3936029239222302,L1
0.16179068805163743,-0.834518035308024,0.6728704681422598,L1
0.3431881096157692,-1.1441230796877206,-0.04588794551128885,L1
0.2846845009858575,2.0084415562115714,0.09578084709900513,L1
-0.94040899715437,-0.3162630517722318,-0.031223465872419077,L1
-0.13359528863689452,-1.84147189301925,-0.33157689521452005,L1
-0.693308894624811,-0.26051296123166656,2.1209624053489393,L1
-0.8322906073812125,1.4379410041001381,1.1606181443434915,L1
0.6834978189755714,0.00311041837128893,0.6543934208908858,L1
-0.4499197782117475,-0.5464591314123372,-0.7478616721418614,L1
0.2739015909471567,-0.20977058197588846,-0.23958506599861656,L1
1.4202288127147564,-0.7047485117824592,0.7353648953231096,L1
-0.5219276171421398,-1.5921950257634931,-1.4259504478403842,L1
-0.4915523726498656,0.6296114897054388,0.6417863943296603,L1
-0.24068715267410348,0.6184217088551215,0.07626311007575626,L1
-0.2614903192380511,0.8547312664723766,1.1878939003598135,L1
1.016027392598705,-0.30687296098864375,0.5677076278581439,L1
-2.1292456715314416,0.1950669227332314,0.36100236573525546,L1
0.15197519895579154,-0.22227272995506198,1.3047731862522596,L1
-0.09323770074101535,-0.13953793548613924,-0.24093674651581024,L1
1.0341053793170707,-0.292459623789675,-0.8343493679865688,L1
-0.10875854160691914,1.707713757875415,-0.30068611486952007,L1
0.6157716342353539,-0.2781107388159712,-0.2767468147065723,L1
-0.5608413837692965,-1.2163040593454202,-0.10978162841011524,L1
0.7184557525704744,1.5761929635686625,0.4418694962535554,L1
-0.8168610783121018,0.7455045999103653,0.4540291738583826,L1
1.3983631909398075,2.0896104559969193,1.2146077552140275,L1
-0.3927581987612078,-0.1592295437005033,1.1579405294066338,L1
-0.507693135936576,-0.14048346443434195,0.6343402407252743,L1
1.0706060545877771,0.22291076922189032,-2.892519821999137,L1
0.33936596468119073,-0.31204919533210973,-0.9759209971282051,L1
0.02413016612085244,1.1204641498590484,-1.1298772293938264,L1
1.589922991397278,0.9787301007225037,0.9341636251163595,L1
-0.8147085942103097,-0.25124244717851957,-0.3828348716908777,L1
0.000340957933682014,-0.062204800659903636,-0.31734888081902757,L1
-0.17792734612129257,-0.21162031696117753,0.267483863058567,L1
-1.6518170353950992,0.4865783488274911,1.697271698382945,L1
1.0725008472837532,-0.9458972264573235,1.044608023710358,L1
2.2896278525990423,-0.24255625950226256,0.7210319212928965,L1
2.2993803999795928,1.030295627593692,1.5507206012024957,L1
-1.0952255555087331,0.23562085796756577,0.39196910263845125,L1
0.5642871292929024,0.7895075464057603,0.1561750572599972,L1
-1.3123941360108193,1.0662724146272542,0.378860328651444,L1
-1.1786166295998601,0.7589958208274957,0.5529800124656082,L1
0.5370345476746549,-0.2868352081945604,1.634405644919902,L1
0.5712266310085558,-0.7899540601421902,-1.5427579404376792,L1
-0.7673321827911168,-2.3696232933022143,-0.2605598440471242,L1
0.12895705059199475,-1.2076664347223254,-0.5454435908354702,L1
1.553282650144763,0.10729133565966206,1.5353435440347976,L1
-0.18495141706103585,-0.176782713326495,-2.1992540453277196,L1
0.7292887472028639,1.1005582400486915,-0.3423680438532295,L1
-0.3103042253300736,0.8130363779939603,-0.7362970898953761,L1
-0.7823243190080752,0.3170981661632435,-0.6062513479848161,L1
0.6110578840796482,-0.9203095152494392,1.509508919131059,L1
0.656463684255187,0.06585117910014719,-0.8736306325459504,L1
-1.0577538998724862,-0.8972370306825797,-1.4322032991369757,L1
1.3404303179776291,0.34207483907677094,1.0706283304331659,L1
1.7390650353862618,1.3066060234568317,0.4496167914951324,L1
-0.4110504458323922,0.7492995550061996,0.21113776911919716,L1
-0.2606511406966508,-0.5151983709538149,1.0792167763922338,L1
1.4774627866530685,-0.27510872379022433,-0.43700771283686035,L1
0.6981697387398562,-0.6351763985362037,0.6036766869570822,L1
1.7369296058777373,-0.4178344360945518,0.024513232204399073,L1
1.9896930775151334,-0.37316831298264,0.1410367315485509,L1
-0.9418154744100065,-0.7028345962332642,-1.3788369718806728,L1
2.925249584070652,0.5717519912105644,-0.04587554920336953,L1
-1.0570642914734951,-1.8246930632181337,0.2417382882925378,L1
-0.14515181911507696,0.5019926638574678,0.6923288410819711,L1
1.0122750427570744,-0.04217711271655591,0.622010464762692,L1
-0.4075361282019094,-0.851446398614724,-0.3381832687502097,L1
0.7689677404625888,0.606497668529433,-0.012613142334174172,L1
0.3224277228710904,1.6075083425100718,-1.802410108496321,L1
-1.2550678964572015,-0.013033759410976406,0.7003573371771821,L1
-0.21527323454051644,0.9030884548690236,-3.007437204443559,L1
-2.330467257653145,-0.5678032876795234,2.6673220888841764,L1
-6.835257171676114e-05,-2.2414489678050935,-0.3600297328238711,L1
0.617493881567841,0.9622223812117248,0.4705489111947673,L1
-0.23580420538372476,0.6787892942117894,1.1536180315824915,L1
-0.5547328058313599,-0.12360076142695244,-0.13609770601017734,L1
-1.7055424063806028,-1.2570964242400484,-2.318624987841042,L1
0.08433792517812573,-0.2976732522909799,-0.3390328756905231,L1
-0.034403749196223486,0.519269188599452,-0.6725830976695405,L1
1.1736112257517073,-1.5922294876526424,-0.013649200799110415,L1
-0.09834549020237666,0.8498770749115637,-0.49498570990553453,L1
1.068730858335749,-0.23386641061453026,-0.1018051067202431,L1
-0.1490771627338368,0.698096242470166,0.8531481644514044,L1
-0.6047407961436175,-1.4088909619684353,-0.9811016161982916,L1
0.16518306800196977,-0.016645855512533003,0.14093267071398552,L1
-0.7251721300578094,0.7957408150919008,-0.17643854126096978,L1
-1.6334345298025865,0.15534977981514295,0.5474259983284916,L1
0.1437603112168865,0.13022097921572884,0.22717195148006147,L1
-1.0537291281165362,1.5317530244259294,-0.32649358374435633,L1
1.4668451704759207,-0.5541288675149713,0.9666753728401993,L1
0.24017964872746386,0.10031443363455471,-0.9387914568843859,L1
1.2058185564171595,0.4189720107584767,-0.09025006997557641,L1
1.2073749867680004,0.08858019739351672,2.209805589290623,L1
1.0166771199513849,-0.33070907580706926,1.3583818878710054,L1
0.06085638452785779,2.005891440375175,0.08165836317712996,L1
-0.0792093656717757,0.09396829975542771,0.3995066830779558,L1
1.5493112604678523,0.2928569206424722,-0.1067149250049791,L1
-0.49346002106869596,0.7856812957685704,-0.5543451306135317,L1
-1.1688303219673226,-0.9422464403062601,-0.46492760438437,L1
-0.12443437140883637,1.0531720698562863,-0.5772435517429559,L1
1.1971284524677603,-1.6377062871469008,2.6346028008384064,L1
-1.5864239252200945,0.19808703849313755,-0.21758001739151095,L1
-0.7853147218429327,0.6764086845449899,1.057214164194444,L1
-0.1721861101765656,1.2093849119638866,0.06405769200289954,L1
-1.0637799667446652,-0.07918750580583678,-0.5274960662887698,L1
0.46021477160510343,-0.39916689226134966,-0.07418319534933172,L1
-1.0853574422315326,1.0693564681247263,-0.3556284234610499,L1
-1.0694771107880592,2.631474301847841,-1.4129743739220386,L1
0.5074303058021131,-2.163665561003783,0.30852274964082543,L1
0.18811352001824805,-0.2523779686841728,-1.363544010454631,L1
-0.858530945152944,-0.8065607745013283,-1.1741236291905046,L1
-0.9480458444663584,1.4351258913042257,0.39120901217326487,L1
1.3308276503388057,-0.9888421037221284,-0.4313032376956794,L1
-1.737049554446876,-1.1904557322929719,-0.29111314769557883,L1
-0.42060635287266646,1.7773537755210145,0.10804657347187041,L1
-0.26509988374247306,0.45946259207941603,0.026878552742392616,L1
-1.0857035365978491,-0.6268877439627492,1.398956882627307,L1
1.3037877009643817,0.25723531833617574,1.0194852316393146,L1
1.6428092343923126,-0.44172571221774953,0.18431483979862612,L1
0.221090902956591,-0.8268135316929666,0.4464316280745284,L1
-1.1436780190419749,0.10225998517157352,-0.2689138918396052,L1
0.4295471169127261,-1.3548612134830271,-0.5210994753938543,L1
1.8831641466331788,-0.13484605089366675,0.06814415817952207,L1
-0.6695713849281263,0.04537092683674632,0.3797713865389971,L1
-0.47556398217502155,-0.24949630037917458,-0.16645972668369233,L1
0.2957374388461356,1.1305173352117452,-0.669325698657654,L1
0.8059806605109513,0.8046057241154726,0.25483234534293836,L1
1.0816517526446843,0.0990683630820022,0.10781628703747095,L1
-0.17355244904190487,-0.2703637915368669,-0.21049814902635644,L1
-1.860821173997107,0.600273654786764,-0.3222564029992112,L1
-1.4688658766866547,0.9703219872252618,-0.9755422379377542,L1
0.859492135848682,-0.7415559723866658,0.9588875887899703,L1
1.8989210228764966,-1.5950626401298995,-0.25496220842011824,L1
0.9568085535656985,0.2796890697140307,0.28169651332344753,L1
0.9156034382368172,-0.7888602568316244,-1.2830469592851959,L1
-0.7138098179196208,1.3335521621534268,-0.7639064506388854,L1
-1.534958100371853,1.1567810014742463,-0.5121814114444011,L1
-0.44900875861009637,-1.3938723556292718,0.5303887363061818,L1
0.5679660232045155,-0.550455855856248,-1.1937324518522674,L1
-1.8921000179007488,0.5680582929035042,2.596495281153555,L1
0.40432291115965197,0.6083219326593531,0.1465612178195722,L1
0.3495766044131568,-0.2330164573599614,0.2941886439334482,L1
-0.8010068495784445,-1.240693282327165,0.11123865778757107,L1
0.09816224345928168,-1.1744224422436123,-0.5514314180709903,L1
-0.35007302807290425,0.7157834832427298,0.1586675489389538,L1
-0.16761007899150177,-1.5922158847855856,0.2704105592062632,L1
0.5291992449175446,2.1981124961853724,0.4463334359795243,L1
0.9241106957635746,0.9336605439721427,-1.8127021751499166,L1
-0.12461801725822107,-0.16964534184247834,-0.4599695250050315,L1
0.8565337952186948,1.626720776302838,-0.9244696239819247,L1
-0.1559941952968717,0.4249975137707832,-0.7795514073297668,L1
-2.11653617655955,-0.21506302571862082,-1.104090709322169,L1
-1.9384589545584345,0.901897030868351,1.6354812902815936,L1
0.5289262473107065,0.41596392711637764,0.4340830146473118,L1
-0.07760796518294945,0.44916899178032776,-0.13130190748240836,L1
-0.7509349820524425,1.27765178536808,0.748761552370252,L1
2.6572730491141754,-0.8186072750797138,-1.4451511612028236,L1
1.3417631912731982,-0.10518955552391411,1.3567872450534693,L1
2.014014092532142,-1.372629648387735,-0.8574284009369552,L1
-1.6812884503233294,-0.15059865418995214,-0.7210639967808063,L1
-1.9408824281905628,0.09990505958835168,1.2818364449277098,L1
-0.9700794014053391,1.245376549440333,0.6968713741003972,L1
-0.06455201895753389,-1.0578403249801036,-0.46922227630417745,L1
2.128395482538144,-0.38924079480423507,0.5696129372942311,L1
-0.27429946342163036,-1.098416857661531,0.6897208619605294,L1
1.6492482418776502,1.0651326411898605,1.6090449758864793,L1
0.14301667429456055,-0.002557095205001199,0.5276804771962433,L1
-0.22262125908943045,-0.49148501998831606,-1.593839508519545,L1
1.0183730960488082,0.04968521593657181,-1.6018487535878922,L1
-1.8184107066142372,1.7716566677923826,1.0756032832132407,L1
0.38340280074718575,-1.46699745995316,-0.264781762781015,L1
-1.0320790120116095,-0.364435080540589,-0.21687421093048462,L1
-0.7252820469086563,-1.3937694505355664,0.7387053177945938,L1
0.24934693561308466,0.5485517784032251,1.1348981993525427,L1
1.1029474030487232,1.6632302337974796,0.9258661960884993,L1
0.4591159461848912,-0.41234544828986397,-1.2897313485426964,L1
0.5902590078870354,-0.2920606120476349,1.9976262903838293,L1
-0.5045529733467955,0.2800784997871991,0.28466415263569333,L1
-1.4732338804915723,-0.765097168030499,-1.9866602747821343,L1
0.27450362032040343,0.18668076046288756,0.7437629614008845,L1
-0.7251887020881638,-1.0595255741309864,-0.32196267488288305,L1
0.4132559710474977,-1.0829941296420593,0.3818486737966953,L1
0.490253085634071,0.820316498146901,-0.35746566868569973,L1
0.08713774995332513,1.2285018961237841,-0.6999685201193439,L1
-0.038243622806593144,2.0060264001769927,0.3040466665196556,L1
0.9432737373252609,0.3004783719254489,1.0069338249190907,L1
0.484680287951626,-0.21941981576216138,-0.24028438286261147,L1
-0.22841961629912938,0.6577883804734809,0.02437209760575236,L1
-0.016738288347449826,0.08044517528521182,0.27449907872931695,L1
1.5632476222398208,-0.9265796978079369,1.0785712860973493,L1
-0.426220312625889,-0.3350518317977343,-0.14829257131655407,L1
-1.3545846185981127,-0.6348443273428107,-0.1358720669375292,L1
-0.5967708210394816,1.2970816199252337,-0.8241472688054521,L1
-0.16725256960323043,-0.6040330856396997,1.2512923328000063,L1
-1.342866619158899,0.4152507926479656,1.1968697438628597,L1
1.4077038290830288,0.17688726145856679,1.7283319117656541,L1
-0.9516835539067837,-0.5515766875958918,-0.5391194348611356,L1
0.2572713594988108,-2.113931948675743,0.9485329221824558,L1
1.2312760865393286,-0.28818653162189234,1.2581969369939803,L1
0.5737561983770503,-0.9768746409920792,-0.691029523923622,L1
-0.5072914485493871,0.32875307613827526,0.9405872633227585,L1
0.672007013825133,-0.6202755832323555,0.11284963329727896,L1
-0.613203812631053,1.582270683515847,-0.38443809593426403,L1
-0.06737499858532929,-0.28341000915465736,-1.1995179476375635,L1
-0.07903467741059399,0.8218730066993304,-0.17075027188828368,L1
-1.651030727306701,-0.20862566349437078,-0.7109470694343852,L1
0.052346853819242464,0.9653596689691221,-0.7002084788825496,L1
-0.155507544920311,0.046361416687283746,-1.4276754120355009,L1
0.3529338202576331,-0.2941586240537305,-0.9563119970921414,L1
-1.3457732671621208,-0.04249810979356378,0.8205020637264593,L1
0.490995172696374,-1.178042323216892,-0.3410792095360093,L1
0.45868012604291086,1.192808645062071,1.5076155266493678,L1
0.2159299177751089,1.0762003235376418,-1.3993559707848324,L1
0.5086227359478508,1.5924257073347199,-0.04144268141099414,L1
1.3759415792580494,1.3556041285292177,0.6253251786254551,L1
1.6755017565019328,-0.2901961310372054,-0.2289954150894045,L1
1.5246464307996173,0.389194840661617,-1.2429443054863802,L1
0.027098976459316197,2.9799761717586537,-2.3688034526331565,L1
1.3221941582008025,-0.5086752518838716,0.5284387653161191,L1
0.8252167223304361,-1.3484316010532704,-1.558124143502248,L1
-0.8698654758981736,-0.09783833289729178,-1.6825011485930699,L1
0.656259558520388,0.5922316836288041,0.2983350852543439,L1
0.2247846596705589,-1.318877909506407,-0.31590443582664635,L1
0.04167751489210132,0.7735174003714017,0.130981705570662,L1
1.6671592184603543,0.6244473192504323,0.054561384704993526,L1
0.45239941810369594,1.6147963790860258,-1.1268408553685338,L1
-0.3600841185709736,-0.34969102444396033,-0.6707585162645776,L1
-0.9565800088146263,0.5979392060011154,-0.4567743938128762,L1
0.6110959458849139,-0.4604537160584173,-1.2620192104764407,L1
1.198047274638241,1.7984120819273162,0.2246788552735834,L1
0.5230853256371931,1.7367670439015792,0.5086534882628998,L1
1.1650388462800143,0.7131203165326025,1.3199769038758102,L1
0.3111094173047893,0.2989323795421111,0.608672699339987,L1
-1.3495463558765382,-0.8733163387506139,1.3610418458941953,L1
1.4206547608972409,0.43037416359483627,-0.9519916772532259,L1
1.2027678606142727,0.07992626501632083,-1.1702611520460462,L1
0.6195428242526874,0.8924890045566711,0.8761147661252163,L1
-0.30958091218045464,-0.5196042391018411,-1.306871642803693,L1
1.5195988531871887,0.21286138715690797,1.566497880888604,L1
-0.2589054009227414,1.7114889878999495,-1.8208161991253384,L1
0.16349451684802313,-0.8131170228331615,-0.6053545796354114,L1
-1.3275238047834172,-0.6441716148314607,1.9088834352052089,L1
-0.5635453097015977,1.0824725539802533,-1.9519108283003872,L1
2.4412161593165287,-0.017285085867285055,0.9122820275716164,L1
1.2396584973723306,-0.5733674005671929,0.42488948686883665,L1
-0.2712600152319244,-0.6835675448918394,-1.5374376099035225,L1
-0.10137442794204767,0.7466657174180171,0.9291818101673398,L1
0.22941800764228448,0.41440587671697376,0.30972382493129846,L1
-0.7374561938764481,-1.5369198832232425,-0.5622548291650494,L1
-1.5995111233025678,0.8243899303441132,2.491486202197658,L1
1.0118551635303574,-0.2812379394329118,0.01670650760288455,L1
1.153919669146144,-0.600915036416717,0.1329372671024025,L1
-2.1699744273365895,-1.1165588764951044,-0.5693680056562912,L1
0.6362667001065182,-0.7676492296420007,0.6184794833285856,L1
0.1831612201556855,1.8593512729942459,-1.0755146349245268,L1
-2.0192197108445864,-2.4374644577658593,-0.1485635098857895,L1
1.1511514616109855,0.18532338339838575,0.658460926171748,L1
-0.049536101895173774,0.2373988495223973,-1.5115803231415397,L1
1.9323703326640953,0.482422034021854,-1.3157830489844384,L1
-1.9636150626635327,0.5330681838435553,-0.10932321697951562,L1
-0.28318341945416786,1.4337438454093847,-0.5686172403495335,L1
-0.8498464630132166,0.7244464967710641,0.6058983479762461,L1
-1.2902584808925255,0.7894331064668144,1.9609137443144666,L1
-0.33553980894406193,-0.6076121853377763,-0.7272418810378413,L1
0.851408671172379,0.8884165801847692,-1.1113233114117362,L1
1.137844365051557,1.2755492794105288,0.29459941176736903,L1
-2.1856795264612607,0.7923774529948755,-1.6250414228315913,L1
0.7398307178481248,1.0142691076521753,0.9582081002792167,L1
-2.6153709257601316,-0.7281308277533212,0.7424984671899899,L1
-0.08214396011646467,-1.5249018729643087,-0.43817905148467995,L1
-0.005391658869848698,-1.7120848620384077,1.7055863024868088,L1
0.8111898627624784,0.14936091235293603,-0.7354556815108362,L1
-0.31296652733302405,-0.6534162143452642,-0.9912257369950866,L1
0.14896638069858784,1.1033236008951497,-0.19004879858146456,L1
-0.41226388066371156,0.1786201988259366,0.7816811529768891,L1
-0.5246404025655175,-1.3810966979080723,0.9454761835401772,L1
-1.3616910799457431,0.5349876314532653,-0.09595929740786235,L1
-0.8964068835920472,1.387181435773914,0.9973930614721019,L1
0.576467637389176,0.4400008384857238,0.47547010448183435,L1
-0.9835773357745768,-0.56199371183265,-1.641003219429569,L1
0.2922827370423789,1.4331048910680775,-0.38371130146249716,L1
0.2374925923213301,-0.5327551665909893,-0.47117984284316483,L1
-0.34008452918343435,-1.4632056640619717,1.1385982557075405,L1
-0.005024829727646237,0.971587697198796,0.30234122367765354,L1
-0.8062357062589076,-0.31691194791838273,-1.5868652027364323,L1
0.7886870840885565,0.13722477425636037,-0.785180525226904,L1
-1.5065702106193233,-0.57640983655126,-1.1072884220280927,L1
0.13528253147816297,-1.0527776160990105,2.0522934249871683,L1
0.9853089194260048,-0.372840117934563,-1.4862358026726534,L1
-0.11166137694137662,-1.9596153552331537,1.0607012484057818,L1
0.7912979476386406,1.4486447445968298,-0.5566545088651483,L1
0.8055643494074832,1.3840409494351598,-0.43566469624199244,L1
-0.7338418322801276,1.348113189139511,0.1454764264048769,L1
0.42529788490901954,-0.08803982199196594,-1.2484734738880061,L1
1.1045972217896987,-2.0293859229349502,0.9979759184888105,L1
-0.27923846848159584,-0.1876324515323992,-0.5325407945608758,L1
0.5268504427164219,0.4087450189034443,1.611498491175042,L1
-0.18407223941422932,-0.18206111096108274,-0.35379518079178884,L1
0.10393110578553877,-0.44898052939832434,1.155266384715309,L1
1.3704001422301122,-1.9223861128264954,-1.288860718693892,L1
-1.0187835334793587,0.6616163308269253,-0.8920385309152664,L1
0.5518893919262994,1.3713299682509088,0.7708854393041167,L1
-1.04481825383927,-1.199904463273838,-2.668061348566069,L1
0.4900120750404262,-1.255038975296893,0.04239436480811313,L1
0.2307881866643272,-1.3097744070602921,0.9433927361551573,L1
-1.0359666658769229,-0.5941559609790096,-1.1822757084249116,L1
0.04903964579000617,-0.6646436723098715,2.270058792454802,L1
-0.6435940599918867,0.18637382195049226,-0.28031475862067573,L1
0.8866586019299647,0.003909020718403034,-1.461771323360311,L1
0.19887593252922703,0.4399749188495431,-1.279135305865252,L1
-1.0427937458482337,-0.6556071072796045,0.25715420850068393,L1
-0.35680927254804473,-2.2522468584580317,-0.7602755048076781,L1
1.135155932012889,0.6326811102665231,0.6538631859794601,L1
-0.056068498016955785,2.1729959197789555,-0.06873077693909016,L1
-0.23131930014502033,-0.47234618109378673,-0.398687850571624,L1
0.7822806095977846,-2.0840000592457444,-1.1852181473460806,L1
1.400777645480181,-0.7757635355304917,-1.1275816141486448,L1
-0.16724841222688017,-0.7482985610779969,0.292870729258955,L1
-1.1963318348712901,1.4991011806913281,-1.31093020678467,L1
-0.08394658504492905,0.0558208161224874,0.24639197636396268,L1
-0.06060656208607515,-0.005779349389679404,-0.07000236574996331,L1
1.3056835179696122,-0.12539875561180702,0.9635532049680583,L1
-0.7322648281309307,-0.00241879127611657,-0.1301703860937663,L1
1.000471019662411,-0.5866018873186218,-0.6917225365238392,L1
-0.1560804143558695,-0.021203386934572774,-2.1023505754805445,L1
-0.8584807889242683,1.110172032851267,-0.25457377424703553,L1
-0.24162573197442733,0.5702454148452539,0.5405352920141264,L1
1.7392754318786532,0.6312438027364787,-0.4402845986015448,L1
0.055036591675639256,0.7741043288639232,0.9616688942688136,L1
-0.9026238578861427,0.6697832529878164,1.7671315823651625,L1
-0.17342086242456314,0.011310262362169064,-0.9254625126447232,L1
-1.0618740160005413,0.011534476083169251,0.7880923673567601,L1
-0.2987428733187771,1.1056511764082608,0.9078026106262983,L1
-0.3661470152520729,0.7300938208953663,-0.1293408694519158,L1
0.0929499360431577,1.0738585312631335,2.4386839965359743,L1
-1.3962153664010903,-0.33033121937279425,1.1602600710664708,L1
-0.24424109686695555,-0.4293623630841922,1.6676891792480388,L1
-0.0608364724373347,0.787298069964484,-0.30933590061850885,L1
-1.5586376290797364,-0.511101349003838,0.6837660363672265,L1
0.19298227093370032,-0.7978610990998358,2.0638716022057317,L1
0.11789538449832675,-0.9953600155051325,1.2995124117363104,L1
0.91660287209627,-0.5599342933703585,0.6541744284547736,L1
0.7905471336028097,0.46234131467793976,0.12985438967279214,L1
-1.7680779804823332,-0.3233806066242059,-0.052914532646455396,L1
-0.58336283567894,-0.35624595048534663,0.7015071289399194,L1
-0.49870287957261283,-1.6961719970702998,-0.6258284814279614,L1
-0.5355837099046729,-0.1618913429264419,-1.226760296786287,L1
-0.3106381133082462,-0.8768604078597456,0.7795471787293416,L1
-0.1935388322579407,0.547568544873329,0.2768119254448891,L1
-1.284570661718391,-0.04235953087838588,1.669884345964615,L1
-1.610850419370324,0.9478467543751061,0.09864636328794196,L1
-1.5106641748447036,0.5734161903997486,1.003454398011577,L1
-0.06099083140840722,0.30716513465692896,1.8223925112952022,L1
-0.6054177480161556,1.8280153415200164,1.6417883086360396,L1
-1.3252932799312143,0.12354098942141,0.06693232845293022,L1
1.293410425148529,1.1690789665642702,1.5101594197559662,L1
-1.6193233377335305,1.3771557136878134,0.567916501666908,L1
-1.8386729256428729,1.3130825900434424,-1.1070921758717358,L1
0.7729588615990822,-0.5860818849876662,-0.20583963066449842,L1
0.44360399651914856,-0.2096983919818949,-1.4521727422457837,L1
0.30580284994558427,-1.1525199796620103,0.5443555599003372,L1
-1.2522698175890998,0.1393335423612921,0.3642078995201961,L1
2.013717346368234,-1.9375974094192778,0.3161602003964773,L1
-1.26033621972505,0.47861291056033756,-0.11224776473522907,L1
0.7691809040720403,1.4161856863258664,-0.337463998126878,L1
-0.013370140510590748,0.9041422843285504,-0.5291411425830232,L1
0.4031643000787583,0.838858940781618,-1.0761878494179624,L1
-1.5249725442144009,0.17571291345123558,0.8767262592344914,L1
-1.5049668662913962,0.49109380932070273,-0.3653927065657884,L1
-0.17160354308766182,1.031659055821308,0.14050453353209283,L1
-0.8550847628858783,-0.012254975328341258,-0.23362223202618482,L1
-0.28114967869242624,1.1793352739161904,-0.6546878805190199,L1
-0.7931123828888026,0.2504535468999068,0.6389125860178382,L1
