X,Y,Label
6.76903949399059,-0.5743184193608045,L0
0.969914859470494,0.1214591549452513,L0
4.395698601271306,0.3073477253952431,L0
5.299553334022177,1.5309497093462352,L0
3.8496268623195897,0.6661092022212519,L0
4.794597081379777,-2.290214694640305,L0
3.553556562418729,-1.3248887588617206,L0
4.486455176825167,0.38878689119848425,L0
3.6414073556304722,0.3531546071883149,L0
4.628795498178493,-0.7905081306896354,L0
5.840021329047355,2.315439925134788,L0
2.5874920084968442,1.0322100616320695,L0
0.2974541507975186,-0.9985799901761173,L0
6.291847980947679,1.2949643617092452,L0
5.477048866411484,1.016962112566942,L0
5.276334116126915,0.33788834597062445,L0
6.7893677659412734,1.1512703983452046,L0
5.737448351882101,-1.217855307255041,L0
2.4916285601757497,0.9190347913875474,L0
8.304606624349754,-1.0502218011655482,L0
4.478304008363084,1.7712618611334676,L0
3.5211021309167676,0.2760128793806802,L0
3.9790399071935036,-0.24285481273004353,L0
4.055221874712749,0.07280233691211214,L0
7.4532025405255204,0.9432869239883184,L0
4.456778938442032,-2.292636674277399,L0
3.458105853851934,-0.574626702138294,L0
7.090188173920467,0.9477062312865022,L0
5.932014675333763,-0.4400484746720521,L0
5.9138940747397335,-0.531156375216309,L0
5.587163393693886,-1.0323515245580768,L0
4.245308642887447,-0.08327547238602688,L0
6.0383063109164326,0.884442339535647,L0
6.079160343192317,-1.6321137906139147,L0
7.305793164785665,-1.0678029692359567,L0
4.127779958079305,-1.2045687449731892,L0
4.469994511566636,-0.644637277461762,L0
4.756236472980602,-0.2309247368751314,L0
1.5324463645518986,-0.34711881520435994,L0
4.031701278866884,-0.29369612795308997,L0
6.902098796184059,-0.2680651722795686,L0
8.435700568325855,-0.0917493230119408,L0
2.373052511034868,0.031230137378557152,L0
8.110175349747788,1.632171702685641,L0
6.892707533360159,1.208127703933441,L0
4.343017829531115,-2.3991777880870937,L0
6.665025557002144,0.8059390537696978,L0
5.3366306271122905,0.5844189472367267,L0
4.054469521847413,1.2832346163875115,L0
5.724973426120469,-0.740739211185707,L0
6.059324188662873,-2.250779721869484,L0
6.578422108309706,1.7031101506161195,L0
2.5684924746010984,-0.09331529416973341,L0
2.8045736998278694,2.6548576765940366,L0
5.03994147428018,-1.4359535351931034,L0
6.981174446374798,0.37887321930922263,L0
3.768824434085194,2.371633211926001,L0
9.442265996062718,1.7574369161397894,L0
2.713492448182759,-1.8463826415840856,L0
5.312623661141991,2.2402894562778113,L0
0.5094006754438691,0.5776018513701313,L0
9.785078080243359,-2.2549206056799505,L0
4.449240256379237,0.9953848654315827,L0
0.6731617632578519,2.1954187985391065,L0
5.086216744238456,-0.9031950450004129,L0
5.312661171630338,0.6341216320578635,L0
-0.8005072678975909,-0.3004869740254554,L0
7.5292889594032975,1.3677552099338897,L0
5.2471660467500065,-0.8823388457441845,L0
5.356279444210045,-1.764562384714148,L0
3.2427796722602427,0.04818872976917701,L0
6.921089554091143,0.502917150459981,L0
-1.1842688100469703,0.48833590011405825,L0
0.5960274286210803,2.2596211303008693,L0
5.117412045867683,-1.7471451682301826,L0
3.935644440062001,-1.2510369560815797,L0
7.685841660705355,0.26721340001737864,L0
3.574970961483257,-1.3926393647377315,L0
4.319463029948593,-2.7961420904344494,L0
7.845529084152975,2.639486693849851,L0
3.6424574177535787,0.011879365469935921,L0
7.82406422501535,-1.2439552496877273,L0
3.293891995473156,-0.31621515377329396,L0
6.536741184021525,0.4994659943168054,L0
3.3153593636773424,1.1453046486315461,L0
5.5935089904136825,0.24654048582425728,L0
6.3234550914091905,2.2509747623359337,L0
5.667322748760297,-0.463738504077018,L0
2.6877505681990663,1.1623498948216329,L0
4.98459915937393,-0.10720622255847805,L0
6.934192529779963,-1.325258376296073,L0
5.345544655193407,-1.5147811573249932,L0
7.511870782105191,0.951208763896405,L0
4.679258020873972,-2.192259385371684,L0
4.852151543972092,-0.9189489104959071,L0
5.641584916665474,-1.6445852788921758,L0
5.841363114745345,1.0531583013000099,L0
3.8425946562880178,-0.47703351626354873,L0
7.84250597610535,-2.35959587510948,L0
4.6475329794666,0.4993245778070243,L0
5.810326966756989,-1.8300155417155046,L0
6.921265065516399,0.6275468579998832,L0
4.53708844289064,-0.09857866120362259,L0
4.593116064684924,-1.0562254171838539,L0
6.811821191971468,1.6471977090029892,L0
3.154498295192756,-1.0273877707007852,L0
3.5723683062943516,-1.1034683677889783,L0
6.471146146688653,-1.0309908531211094,L0
6.093962629283482,-1.1090954367827137,L0
5.988085522048483,-1.3178278991935228,L0
5.603387290018608,-1.5698863204375906,L0
5.810951599525723,-1.059383558508126,L0
6.091132240877149,-2.924164936689467,L0
5.324415588587799,1.712432999770797,L0
3.8115729328861954,-2.981746976297893,L0
4.236947792337861,0.8863853720333259,L0
7.582382528622235,-2.009782397677427,L0
4.841439148516541,1.763391670721724,L0
2.5198490349487654,-0.8885013990489317,L0
6.242931350863343,-2.7820086450154764,L0
6.859829217107109,-0.17325923525906,L0
1.6335660148144973,0.4656309939938401,L0
3.6522132705348396,0.5245350676872844,L0
8.315286282190176,2.6068089662724683,L0
5.26484210944269,0.042023275689987705,L0
3.476704995306143,-3.0031441333820243,L0
5.369507677853467,-0.8296468393163944,L0
2.699671819140233,-0.2745155466135298,L0
5.492288137179619,-0.28749680352341894,L0
7.062847270544886,0.0014697735797756868,L0
3.268067252137037,-1.0419030271683996,L0
2.5108594597785925,0.7251353301932368,L0
7.400607250554456,-1.34999234051877,L0
5.625185045407095,-1.5940586939130683,L0
4.974114093761352,-1.052070958399383,L0
4.568347846520503,1.4051484673894963,L0
6.366573038261107,1.672560144904819,L0
3.6419815111081415,-1.0376992114756767,L0
4.2160849388492005,1.7397036573462898,L0
5.284223314277636,-2.7132079089640553,L0
4.715559223129998,0.0203677222442447,L0
2.5510410979425604,1.2601096515396872,L0
6.600366717391125,-0.8805425572314326,L0
1.0540617403980184,-0.5258565414106237,L0
3.7098113125489265,2.0828049188480473,L0
5.808426060222229,-0.3253197603712468,L0
4.632481261602976,-0.4794144250936188,L0
7.104333114375646,-0.8313138975249936,L0
6.629595631605416,0.2846258101280697,L0
6.061092912485988,-0.09961516242071013,L0
6.356196329297877,-0.7718256991935789,L0
2.9690318718636637,0.5592863840096182,L0
3.2438038817953974,0.9705140735520627,L0
1.6541550872191766,1.1357210469437655,L0
5.835527677729454,0.7799482443365677,L0
3.2438146003829265,-0.5154094772658635,L0
3.472026949577295,-0.36509171600028956,L0
4.980531970738441,0.18780828768297692,L0
2.3142832611867794,-0.793813818285621,L0
5.006017033088157,-0.39102683500764357,L0
5.64517617264745,1.4272299408646412,L0
5.469846998430431,-1.6361303553775484,L0
5.64184169526776,1.1401188046827815,L0
6.86569042121516,2.138502678915694,L0
7.8167372180088375,-1.0583288166675169,L0
7.792683680093223,-0.30680054164788473,L0
2.884464723790092,0.3703156630825011,L0
5.164097429560307,0.32483521037555363,L0
7.327353416344653,-0.9189194095543914,L0
3.4632732681857297,0.47142846170782715,L0
6.68875550493062,1.5606743038297999,L0
7.355645529775338,1.3546963803394332,L0
3.343755919311132,0.704593838324924,L0
1.444211141220817,-1.034729037306965,L0
1.689867512994173,0.1913688501200972,L0
5.919673966362815,-0.008480439498302388,L0
6.334480911393704,0.9003010082630083,L0
5.701591542381741,0.32252209238601454,L0
6.086724967381841,0.909519808242008,L0
7.17038108760009,1.196306600780637,L0
7.46443029392122,1.404991184555095,L0
5.353325160012503,0.15197681012226288,L0
3.386778954007503,2.68311705138988,L0
3.7838965864468515,-0.6416951614455771,L0
6.009821083192843,-0.1191116109823685,L0
6.697069979462396,1.327067402093882,L0
4.602518433488109,3.618752150116703,L0
6.8237337042327075,-1.7578007287764377,L0
5.923469892853815,1.7703982762004558,L0
6.203057247717279,-0.5925070238208214,L0
4.3843761591222785,0.08949097287890653,L0
7.694674850608816,1.8833196363094928,L0
6.620262159679619,1.8649753161979934,L0
4.85528494077641,-0.9891908116289729,L0
6.714179472859948,-2.211420623124758,L0
4.540449506284381,-1.7491526670261717,L0
5.996897357895021,-2.414238250324672,L0
2.7832625269891693,0.07951211595576076,L0
4.02675198938493,2.461166228671127,L0
5.136744741137067,-2.35102276964757,L0
7.07390517040488,0.590152693156229,L0
3.115491805275678,-0.432416059900747,L0
4.954857746656338,-3.3025846426686174,L0
2.4037744425753838,0.1638234535089217,L0
1.5865183571419008,-1.2015001432442725,L0
4.599212785327014,-3.7704006826370002,L0
4.725259044929394,2.6528627293729707,L0
5.8448742381117995,-1.4135844392422405,L0
6.491568073224858,-0.8715689384710436,L0
3.73344494396238,-0.47332300025241797,L0
1.4652427856094588,0.21707039205925088,L0
6.109334805325715,2.2390300007059794,L0
5.016269214228981,1.5403774818815084,L0
6.938079999987636,-0.5385973707571111,L0
2.2590273297071417,-1.7309340098929065,L0
7.6768403792020905,-2.4857749539894973,L0
4.085668999969768,-0.30658641231841527,L0
5.577990893582522,-2.1401192881093625,L0
4.898967159573646,-1.4860961586334949,L0
6.835610906010562,-0.7273165553380675,L0
6.289925900546969,1.8078341315884494,L0
5.040822420065172,-1.3799193690564275,L0
6.743784947808798,1.8066689773851943,L0
3.3027864947351686,-1.0430047110382497,L0
3.303684107692601,0.41163407903456434,L0
2.1888458447887,-3.44649965884624,L0
4.515769652112002,-0.2346413427440199,L0
5.12687091095004,1.1967899940242515,L0
4.336593665884862,-0.05801865824413313,L0
6.7566763130939504,-2.9462376217600954,L0
8.883133257312675,-0.6802238894896618,L0
6.955816018321816,-0.23101207567356283,L0
2.8845911868955207,-1.4305862661084952,L0
3.009727720266236,-1.1645820245551124,L0
7.6599386737507045,-0.4248993338236393,L0
4.274028278891645,-1.6521151584284477,L0
5.066571222818187,0.08265917728523167,L0
6.123837689532757,-2.030101812218129,L0
3.730343296373567,0.7994643024887531,L0
3.5212423858997486,0.7060077869881767,L0
3.3445057389157267,-1.2554024818440432,L0
4.197880248284038,0.27806815963480114,L0
7.513445579223966,2.4268034872703135,L0
6.32277570679654,1.3326028708041362,L0
6.2131597058155075,0.17800182616270258,L0
5.200575927847411,0.5650736252665419,L0
6.069153360567721,2.124522953808185,L0
3.6409542635541494,1.7320864510793956,L0
5.671148411712973,-2.7211910536892745,L0
3.945191131195098,0.5458849992266911,L0
4.619437578191568,2.943371813611767,L0
3.695671927697217,-1.346513252540428,L0
4.7678952521189855,1.818828646072811,L0
3.1628262818369004,-0.1353186560251203,L0
6.533310606868454,0.09982980908641653,L0
3.1653560576637982,-0.9031401465665199,L0
4.424908265959909,0.6731036617451694,L0
4.40164402651878,1.4724529987900885,L0
4.522275269638644,-2.7005956229945847,L0
6.856403012621492,0.27032793514674136,L0
7.141166759676164,-1.9173739102538652,L0
8.096102363997781,-0.06317042289438206,L0
8.08850978925309,-0.9144609076231864,L0
6.774584771671594,-1.7264008461114904,L0
7.185791025114204,2.4908938558527742,L0
9.518451077511244,0.09568954465765839,L0
2.1436553563621144,0.027563812999270187,L0
3.419569259575789,-0.37251917701690923,L0
7.418731851893584,2.4237390972624526,L0
5.913767903787392,-3.9497816153378023,L0
9.055969328044771,2.8040416069138354,L0
4.319877860185517,-3.563146876798551,L0
5.215481692269084,1.7101189183529304,L0
7.769928495626106,0.6705896933938352,L0
6.3441430673791945,-1.9349490263281022,L0
7.725289214774696,4.373868197262358,L0
5.561640692754517,-0.09621872365948904,L0
6.855758087744353,-0.5419678869914754,L0
2.861074152372094,-1.8719892126007438,L0
5.458805957911128,-0.1419117975167469,L0
6.167440841382225,2.0367073513243548,L0
6.320172754285743,-0.22450699365372462,L0
2.897934457671211,4.039491584533032,L0
5.621526089561934,0.11216720562360212,L0
3.597033445249922,-3.1180802790308317,L0
4.672011609485222,1.203517730208113,L0
6.779558481646919,-0.35488687837801103,L0
6.531335155964415,-2.5999841769325402,L0
3.1418332950974683,1.1939991224183735,L0
5.142956426984058,1.0509662375154385,L0
6.505320162382148,-0.42430416585054526,L0
3.2164145542783924,0.5347415496913951,L0
3.2151373706342343,-1.026499549437597,L0
7.451112400917209,0.6157086035156494,L0
2.877581988040347,-1.5064411702458436,L0
5.213736452841265,2.2084869337340174,L0
3.9514886746713964,1.3638512578649746,L0
6.583146536944955,-0.5214655155813285,L0
1.9317800375591885,-0.9711146495250995,L0
4.846664580975594,-0.7177981278053017,L0
5.098511884302513,-2.235267027682538,L0
5.805620749193688,0.7487636788358383,L0
4.476448610188909,-2.1830191998928434,L0
4.15700970456167,1.0109205163734027,L0
3.5575794167846286,0.6268303876121679,L0
2.668958720180755,-2.4432151621897478,L0
8.333132995310802,0.18051373096148857,L0
0.987197577112453,3.2045919308986033,L0
2.7985744816071794,-2.425158455485037,L0
3.003229734388303,-0.17385707203047637,L0
1.9991311316467981,-1.5050624389774379,L0
6.029425826414931,-0.27716158348026165,L0
7.144805353630529,0.7254335209577014,L0
5.522205474120855,1.443045036105125,L0
8.725137891921714,1.53756857851727,L0
5.355241375167536,-0.9446925789911959,L0
0.21828855974119765,2.724597318692135,L0
4.849835190158041,-0.9723842051147548,L0
1.3249129447315626,-0.1791197650322661,L0
5.8124025692726615,1.2772118391169747,L0
4.790988880128101,-1.6944067997893408,L0
4.390507540764659,1.1015196477377758,L0
3.9602505390402873,-4.312689430966907,L0
5.868965360029,0.7185362535605173,L0
4.908724496728264,-0.8807960199608169,L0
4.327616676039465,-0.6583826116482455,L0
3.3935937310972113,0.13953523159103445,L0
2.154982767445824,-1.0202243105510327,L0
4.614512240370753,-1.803215918843614,L0
5.76572173948712,-0.28430737564487585,L0
4.317648475949701,1.4945304547296978,L0
6.6616801246083135,-0.5315122763168924,L0
1.5985729076689368,-1.4359533635473347,L0
6.562836825368345,1.8856736664877598,L0
4.882392058948604,-0.21727110821424514,L0
8.452524844905085,0.760202561457787,L0
2.110571432772603,-1.455910478727385,L0
2.8775238079482026,-0.2074462770865556,L0
5.049689492691514,1.8139007016895359,L0
3.708033294739364,-2.1950155516315744,L0
3.5307176882483082,0.6188555817755063,L0
3.664214129833983,0.2874163483660856,L0
6.558410112676151,-0.1779330622760784,L0
3.4977806700742673,-0.9156266873189421,L0
5.490131053399092,-1.2758519114087417,L0
3.805016306053815,-1.676611179870204,L0
3.383795361948504,-0.4834959167453157,L0
4.820093942107805,2.731652210906734,L0
5.198178441886066,0.8740372721451758,L0
3.02362190295289,1.0293861957103436,L0
5.524533971783085,2.093291977408721,L0
4.090645776484273,-1.5356265410532315,L0
2.9411169245897377,-1.7964174627874347,L0
4.429927686108704,1.7025184585011075,L0
5.900748342676088,0.7714231364762327,L0
3.796250419197884,0.5909326835662297,L0
7.647113277501425,-2.7877314153651374,L0
2.8054329890071665,1.833367119903334,L0
5.388112449118527,-0.9889865308936995,L0
5.392094648810174,0.5567679043775599,L0
3.6639186181266856,0.3721367480144501,L0
4.801541784591583,2.2360458854160523,L0
6.071270791954134,-0.12770039783022988,L0
4.563227704763604,0.11811118507882096,L0
5.446243378913641,0.64845763862634,L0
2.8734376802066066,0.3050945490786762,L0
3.427096489682093,0.09732431428872569,L0
3.3755591636154083,1.37567269588619,L0
5.962724595376994,1.363919468561403,L0
4.979048792204304,0.341068344987453,L0
5.624273832168868,1.6603412926673258,L0
3.2664846537270416,0.43990070743934734,L0
4.137059012314394,0.2465307675046652,L0
6.080714532635908,-0.944807533891218,L0
7.0005771060821225,2.3625045664822064,L0
7.357813689569891,0.7200483085325412,L0
5.594581571313259,-0.48517342158236754,L0
3.267535706027362,1.8613936509476494,L0
1.2978490257597537,-0.6464315684738913,L0
6.893773924674687,0.7546147636149049,L0
-2.985922136211604,-1.6299365632610487,L0
5.809633187017818,-1.0109919035488522,L0
4.820054925473921,1.6179896174029649,L0
3.8743862358651455,-2.257925056195737,L0
9.65682017871579,-0.9056630994703162,L0
1.1749277185692857,-1.2489687262423643,L0
6.140544675085843,0.46314516754269325,L0
0.9712116549318921,0.8432539430614738,L0
4.576286945165519,0.41586397811652626,L0
7.139770976504078,-1.0365390063543574,L0
6.089510287723472,-1.0461835660387384,L0
6.693461147807939,-0.7725630418560856,L0
8.986553546995404,-0.09995440648320311,L0
9.738500694009009,-0.6748326413257584,L0
2.362273732290508,-3.0917397910475577,L0
7.318511773435375,-0.40728113228930835,L0
7.622483541445272,-0.2454055273196284,L0
8.527655105736718,-0.2096154015504076,L0
3.8449631738353,2.2679779370788244,L0
4.565217700606514,1.2172034864980579,L0
3.5672521294351274,0.7102360033613663,L0
6.359080551119076,1.0970552639730002,L0
6.859252597464903,2.9952450377948034,L0
4.764433925033637,-0.9790516348287787,L0
8.791098682208448,-0.14667930000455598,L0
6.720588366976095,-1.8480844448180576,L0
5.055671397552477,-2.641312772606733,L0
6.743900853957394,0.30174156083406334,L0
4.150684485784835,0.41332442598798685,L0
6.028427480242353,1.1013710827126248,L0
5.791026460927847,-0.04363577757375654,L0
3.949181950215064,-0.029446106745207805,L0
6.172698880874718,0.34091106573545504,L0
5.508014815112724,-0.0715192957424105,L0
5.651450531845645,0.0677306472310275,L0
5.0248429874837,1.6465784223761046,L0
7.173386304987789,0.27334484598946457,L0
6.493749164806777,-0.6981075667417049,L0
4.606501954749853,-0.8341070065962788,L0
4.377199720345432,1.6973022040652817,L0
2.6501480716430557,-5.152396233244763,L0
3.5525628362546176,2.973124991636223,L0
5.754560476589652,1.3573627252453662,L0
6.269118622101009,1.380324648558163,L0
6.168459367053614,-0.5993596578136645,L0
7.102140806715589,2.00997137220097,L0
7.41052445466703,1.6559843547892938,L0
7.496328517050309,0.15766594005061316,L0
6.427939586769553,-2.334498566324502,L0
2.782085354783055,1.5255361702153174,L0
0.5098214967248067,1.7899922056829034,L0
7.193044598620911,0.5749118622033158,L0
5.841123656945792,-0.265817662675876,L0
3.6405687560807722,1.2929934948128614,L0
5.044639079332824,-2.766616551201406,L0
0.9309550858228075,-0.4513077617801496,L0
3.6935382719755454,1.0005677161006925,L0
6.794320682910229,-0.31425077626046516,L0
3.4902287160519627,-1.2329813859188083,L0
6.193901840516271,0.5674896789090301,L0
7.9889331401580685,-0.06086487315934707,L0
-0.08265379285136643,0.3239888432836224,L0
1.4321855605110332,2.531265781993651,L0
6.954796715602607,1.1509369422571083,L0
5.73521040781981,-0.6466485043293252,L0
9.706910958438751,2.4408131581159096,L0
7.618939270546832,-0.32501483387533875,L0
1.9027736942788165,-0.6832525352569796,L0
4.696933014885306,1.6845845073608552,L0
4.7388864348958775,1.0333647673023916,L0
3.1269598212559124,-1.5283569218481012,L0
4.1464683102055995,-0.9105081531164099,L0
5.907351238435347,-0.6673220819678777,L0
5.14656950286742,1.3368061822103052,L0
1.8166395856216062,-0.06202668870479812,L0
1.7884579890093693,0.3931837485217827,L0
5.215738317704825,-0.5674861399489126,L0
6.086727576748786,-2.5458970574729625,L0
5.12994123599327,0.17618128401933475,L0
6.742106371543885,0.15774379479417344,L0
1.1285888171790859,-0.7846778922157538,L0
7.504017839049525,2.098685654736475,L0
3.9581014482413117,-1.3610912985519934,L0
6.693264252738017,-0.7876212172703371,L0
5.431444764385848,0.135274837022432,L0
2.940323955219075,0.6360479104044842,L0
5.386959006935675,-2.0497473470929353,L0
5.626103362758556,-1.875293868805902,L0
4.481474993671299,-2.5495295084758616,L0
6.139970385419847,0.8031890301922027,L0
-0.1538525309020251,1.320354065093727,L0
6.5170707701024835,-0.9002397978304038,L0
4.199718225230984,1.3066624595147418,L0
8.981212578397043,1.9854559796327516,L0
3.9311473676996673,-2.263514345338467,L0
2.74108554470122,-0.9884819406968529,L0
2.9130494215014773,-2.5558889099296502,L0
4.417645705025901,-0.5289547523305965,L0
4.4661742659786885,-0.9468588334475495,L0
2.9730678010012284,-2.4728590237106522,L0
4.42383976867171,-0.1330160818422428,L0
5.306165079978035,1.8260030351719276,L0
7.663508504942243,1.5698632630918117,L0
6.882243178642401,0.9042323291165043,L0
2.30025408915447,-0.20982049733072625,L0
5.351193959785769,-1.49782455231528,L0
4.038648362953449,0.052921283706817285,L0
4.473511799806593,-0.3882033885357375,L0
6.393627234230996,-2.639767955966491,L0
4.718684075159492,1.073869991568397,L0
5.949130327647641,-1.7882423476787381,L0
6.20086914280199,2.0245948414346695,L0
2.6629825660604913,0.3435767176986493,L0
5.824208662764853,-0.40124708531143927,L0
5.067810329307371,-0.5703995633491755,L0
5.979633546761915,-2.555751828421449,L0
4.827952293611987,0.49251454514220405,L0
6.695286181141709,2.54469343544341,L0
4.028435646459257,-1.343223171349418,L0
4.982454504511221,-1.3818781081491025,L0
3.2431787897890736,2.6318554347300793,L0
5.848236990631742,0.6914244702243018,L0
3.8078488902156433,-0.16368365216088382,L0
5.437666633440214,-1.3112322099023097,L0
7.409895726165582,-1.0588944630423702,L0
0.010358240411435737,3.2878736406814695,L0
5.389608271974462,-1.3287965539178492,L0
4.860881611179281,1.5926643931507463,L0
2.1219606069312236,0.15200899751428543,L0
5.490307437142096,2.084759865440384,L0
2.25700676578135,2.064356815774107,L0
4.551978432645029,0.6619174782038745,L0
3.440256525014779,-1.2034515927176759,L0
4.910877484466193,1.472691156994241,L0
7.164837379021226,-1.9658218593709484,L0
6.67668350506818,-0.8102012798726984,L0
3.4783629780850296,-2.10980919658739,L0
2.7738416749247037,1.3725101714353376,L0
3.1894122796162856,0.08523782736390079,L0
8.489864550914325,1.9673453333097206,L0
4.4351959422367315,-0.03534709003302532,L0
1.2478714369873707,-2.6971890681138415,L0
4.4400154861638725,-0.6422668022817535,L0
4.301764345193043,1.8760301907425099,L0
5.631519289156961,1.039341394046569,L0
4.338645822187117,-0.11228540445581216,L0
2.0905772003916825,-1.3789848596251175,L0
10.143722629438605,-0.6183592985623023,L0
4.213250797350996,-0.4072724184462167,L0
8.386516057459328,-0.37728735924781226,L0
4.144674749123623,-2.1969805751040403,L0
6.1730231907632795,-1.6653049993235434,L0
4.316590233912805,0.3148462298064148,L0
6.735272637138848,1.2400663411894768,L0
5.968154401038623,1.8504494905378637,L0
8.550122050374508,0.7100524239807108,L0
6.617990534942397,0.9387530003047297,L0
5.4223585277953035,0.4837871267908491,L0
3.8156764615823784,0.37939450780726786,L0
4.144659620505752,-1.466900604646173,L0
5.140720946189663,-1.2229774440302512,L0
6.0838137931552785,-2.4654916809291256,L0
4.33858553347638,-0.8096760003561303,L0
6.325526025063917,-0.4385882342277662,L0
6.065354831406251,-0.9927118905568213,L0
3.318419588997391,1.021655011695362,L0
4.687266460051402,-0.7812235507102218,L0
2.901709463738992,-1.0803541791687712,L0
4.483739063030952,-2.176277096263296,L0
3.640777192038735,1.1436235967623978,L0
4.65749544290064,0.7102185578616658,L0
7.249835665244946,0.2883519540776745,L0
5.247313658600725,-2.051670235925421,L0
4.039775222264317,0.252686612380463,L0
4.411855665352499,1.317637010084812,L0
4.268130702048836,1.0933444314448695,L0
3.383478312000807,-2.56021364769631,L0
4.1157839247256724,-1.3168574760031604,L0
3.7618734938222183,-2.3809827308243,L0
6.245070774027893,2.5462517252760435,L0
4.264821815864143,-2.1782474848177196,L0
6.012305404575489,-0.9915114477513195,L0
4.5911690545032275,1.1085949687928434,L0
6.374716296328207,0.4247944598391477,L0
5.543438607536158,-1.0583277524862584,L0
4.468404585078878,-1.560562783719847,L0
6.818765460031735,-2.4685531904341196,L0
5.561710997188519,-0.9415029446461878,L0
5.581760295837079,-0.4591205519136166,L0
5.260498275420937,2.3912951689756556,L0
4.629525644779611,-0.4756723462109056,L0
1.973026814900892,3.2967835156960517,L0
4.8382859714360515,-1.5817975461070606,L0
4.668677661792823,-0.3794624253599659,L0
6.165152235644403,-1.5592559318187003,L0
3.116044526520554,-1.0490328194089116,L0
2.0228011843599427,0.2058147480926091,L0
5.163761093776746,2.5672034207944012,L0
4.270395895126125,-1.4820285287815083,L0
7.124993116432339,-0.26903032580727476,L0
3.857371537092212,0.8703889815213988,L0
5.62106133002321,1.891555718457828,L0
2.122935404635789,0.6652445941597404,L0
4.910743905321315,0.3062327645606819,L0
5.4779158792062494,-1.7069393336354943,L0
1.9860317243710774,3.9677348037815405,L0
4.107384105923208,0.6547901818934091,L0
5.770583660379721,1.498376225030864,L0
4.615004705308743,-1.1256986614077151,L0
6.103791487645779,0.1518156703186018,L0
9.128855406283844,-1.8922010637836162,L0
9.287853846453736,0.09674685451896006,L0
5.203005171877433,-0.8695874920883465,L0
5.1328225595080115,1.9703049465697604,L0
5.276213014605724,-0.6680180256155313,L0
6.324161371383946,-1.849711986181138,L0
3.101980238562259,2.140390235142635,L0
7.643724172347648,-0.6091577058734274,L0
4.912749746578705,-1.9759358224863641,L0
3.160477314149011,-0.18168199874105145,L0
6.877494655435685,0.12851156717293646,L0
3.6079725498302984,1.265391136665032,L0
4.120944497113079,0.011107106223702855,L0
5.0663329601899445,-0.5803955330349547,L0
5.5181582788966725,3.298254532900984,L0
6.086701878232011,0.5642311504881352,L0
0.5775232377262247,1.290814641475928,L0
7.170316062258749,0.02982309753976568,L0
7.215691329134119,-0.07146020776224306,L0
3.9100186585510546,2.4342247701455055,L0
3.5589413998932153,0.21600026294815555,L0
3.969395358046022,0.1271840324588608,L0
0.8354892854654876,1.0093267104940087,L0
3.626775534857728,-0.44030055763560605,L0
5.753226153620524,-0.43652126120280066,L0
4.93841751634656,1.314667750865444,L0
4.957580340515165,-1.0424546418299923,L0
4.204424494245158,1.7483201402776052,L0
7.044584636742061,-0.8228761133954133,L0
8.76346964949902,1.6255440657860452,L0
4.963346431737649,-1.648860137707852,L0
8.011590699182673,3.905965386598343,L0
3.4116413048518264,0.04068961838110694,L0
3.578446792199346,-0.3429457959514842,L0
8.29561276032669,-0.8990786871581268,L0
6.724040590759893,0.19849503352688377,L0
5.618210460186412,0.2952621197302177,L0
6.916556869802108,1.7629913167076434,L0
4.809642046545378,0.05238595552549652,L0
5.186396190233787,-0.05051845483940208,L0
3.0836785233952106,0.9462991583639242,L0
7.92367265809957,-1.3303877316233734,L0
4.62364708218102,0.2516292399751374,L0
5.45657931795024,0.003476956006977615,L0
6.9111494480710975,-0.12212284697610477,L0
1.7142140388474472,0.5876514267877809,L0
4.059444451103252,1.4425288830192073,L0
2.9415735269445875,2.7026487496136857,L0
4.298668512188525,0.4764890840359098,L0
5.219871325408331,-1.2063894189258164,L0
3.973077669974405,1.771377926702641,L0
8.96472809255808,1.2569256324112743,L0
5.390528914208891,-0.4649796051312813,L0
6.273994663798411,1.6485726184798788,L0
4.377977120105478,2.7585009730055954,L0
6.197576865961292,-0.5541217978195482,L0
5.379136984748208,-1.2079019679998593,L0
4.70112632659589,-1.3288782406372317,L0
6.065131790329144,2.1018556982192242,L0
6.077366331612428,1.5329229832987206,L0
10.502471633455851,1.5004960168124428,L0
4.384776238065884,0.11870091457601863,L0
4.5734482762139725,-0.6284538792592148,L0
7.227922714737744,-0.7595978306173409,L0
6.375746726515206,0.8784809662871746,L0
5.259179971880444,-0.198103297943882,L0
5.652528900115243,-2.264651263947414,L0
5.689700659720709,-3.446560064058515,L0
5.018282085101504,0.6107100070498419,L0
9.826392375538102,1.0763072593362764,L0
2.516557450864728,-0.7846481720611292,L0
5.534716180994801,0.66722640431854,L0
7.104270737436861,1.4548078694825308,L0
2.4211639214342715,-0.05076870972270876,L0
7.539869836081234,-0.2660379979195976,L0
6.157216317136072,0.4550293884016893,L0
6.021905338814348,0.9231369885535823,L0
4.792638518025346,-1.1535271248440524,L0
5.097378172654513,-1.2311786465307923,L0
5.067241363201905,-0.20292446780462634,L0
5.041312084891728,-0.7216439558453414,L0
5.062520147826943,-0.07249904985651721,L0
5.792738553902754,-1.3382602300635962,L0
8.45645809783029,0.04122843372095596,L0
8.37243889871681,1.4820123373554352,L0
4.701396901294676,-0.6515483321681728,L0
6.422112777313404,-1.1196819027697282,L0
4.301574483615495,-0.15658469529716204,L0
7.598196501479176,0.11639258365220304,L0
7.703758553748175,2.3453125991173738,L0
